,Peso,Media,Desviacion,Desviacion cuadrado
0,149,95.53,53.47,3266.5290999999997
1,7,95.53,-88.53,3266.5290999999997
2,73,95.53,-22.53,3266.5290999999997
3,67,95.53,-28.53,3266.5290999999997
4,61,95.53,-34.53,3266.5290999999997
5,177,95.53,81.47,3266.5290999999997
6,183,95.53,87.47,3266.5290999999997
7,50,95.53,-45.53,3266.5290999999997
8,23,95.53,-72.53,3266.5290999999997
9,21,95.53,-74.53,3266.5290999999997
10,5,95.53,-90.53,3266.5290999999997
11,7,95.53,-88.53,3266.5290999999997
12,160,95.53,64.47,3266.5290999999997
13,167,95.53,71.47,3266.5290999999997
14,103,95.53,7.469999999999999,3266.5290999999997
15,159,95.53,63.47,3266.5290999999997
16,161,95.53,65.47,3266.5290999999997
17,147,95.53,51.47,3266.5290999999997
18,119,95.53,23.47,3266.5290999999997
19,36,95.53,-59.53,3266.5290999999997
20,145,95.53,49.47,3266.5290999999997
21,132,95.53,36.47,3266.5290999999997
22,170,95.53,74.47,3266.5290999999997
23,22,95.53,-73.53,3266.5290999999997
24,127,95.53,31.47,3266.5290999999997
25,152,95.53,56.47,3266.5290999999997
26,115,95.53,19.47,3266.5290999999997
27,164,95.53,68.47,3266.5290999999997
28,51,95.53,-44.53,3266.5290999999997
29,142,95.53,46.47,3266.5290999999997
30,103,95.53,7.469999999999999,3266.5290999999997
31,14,95.53,-81.53,3266.5290999999997
32,123,95.53,27.47,3266.5290999999997
33,100,95.53,4.469999999999999,3266.5290999999997
34,120,95.53,24.47,3266.5290999999997
35,154,95.53,58.47,3266.5290999999997
36,39,95.53,-56.53,3266.5290999999997
37,24,95.53,-71.53,3266.5290999999997
38,145,95.53,49.47,3266.5290999999997
39,154,95.53,58.47,3266.5290999999997
40,64,95.53,-31.53,3266.5290999999997
41,101,95.53,5.469999999999999,3266.5290999999997
42,103,95.53,7.469999999999999,3266.5290999999997
43,196,95.53,100.47,3266.5290999999997
44,167,95.53,71.47,3266.5290999999997
45,142,95.53,46.47,3266.5290999999997
46,102,95.53,6.469999999999999,3266.5290999999997
47,181,95.53,85.47,3266.5290999999997
48,158,95.53,62.47,3266.5290999999997
49,59,95.53,-36.53,3266.5290999999997
50,14,95.53,-81.53,3266.5290999999997
51,6,95.53,-89.53,3266.5290999999997
52,75,95.53,-20.53,3266.5290999999997
53,59,95.53,-36.53,3266.5290999999997
54,1,95.53,-94.53,3266.5290999999997
55,92,95.53,-3.530000000000001,3266.5290999999997
56,61,95.53,-34.53,3266.5290999999997
57,164,95.53,68.47,3266.5290999999997
58,110,95.53,14.469999999999999,3266.5290999999997
59,117,95.53,21.47,3266.5290999999997
60,22,95.53,-73.53,3266.5290999999997
61,98,95.53,2.469999999999999,3266.5290999999997
62,7,95.53,-88.53,3266.5290999999997
63,56,95.53,-39.53,3266.5290999999997
64,118,95.53,22.47,3266.5290999999997
65,54,95.53,-41.53,3266.5290999999997
66,85,95.53,-10.530000000000001,3266.5290999999997
67,82,95.53,-13.530000000000001,3266.5290999999997
68,0,95.53,-95.53,3266.5290999999997
69,44,95.53,-51.53,3266.5290999999997
70,29,95.53,-66.53,3266.5290999999997
71,27,95.53,-68.53,3266.5290999999997
72,178,95.53,82.47,3266.5290999999997
73,50,95.53,-45.53,3266.5290999999997
74,191,95.53,95.47,3266.5290999999997
75,151,95.53,55.47,3266.5290999999997
76,75,95.53,-20.53,3266.5290999999997
77,145,95.53,49.47,3266.5290999999997
78,38,95.53,-57.53,3266.5290999999997
79,59,95.53,-36.53,3266.5290999999997
80,35,95.53,-60.53,3266.5290999999997
81,118,95.53,22.47,3266.5290999999997
82,184,95.53,88.47,3266.5290999999997
83,31,95.53,-64.53,3266.5290999999997
84,23,95.53,-72.53,3266.5290999999997
85,86,95.53,-9.530000000000001,3266.5290999999997
86,125,95.53,29.47,3266.5290999999997
87,142,95.53,46.47,3266.5290999999997
88,78,95.53,-17.53,3266.5290999999997
89,77,95.53,-18.53,3266.5290999999997
90,165,95.53,69.47,3266.5290999999997
91,115,95.53,19.47,3266.5290999999997
92,47,95.53,-48.53,3266.5290999999997
93,54,95.53,-41.53,3266.5290999999997
94,187,95.53,91.47,3266.5290999999997
95,88,95.53,-7.530000000000001,3266.5290999999997
96,34,95.53,-61.53,3266.5290999999997
97,163,95.53,67.47,3266.5290999999997
98,56,95.53,-39.53,3266.5290999999997
99,193,95.53,97.47,3266.5290999999997
